"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"b[7]",1.54086232385014,0.0962934955042633,1.35930164076518,1.73829882169289,367.69886577499,1.00658072945383
"b[8]",0.344104171607049,0.0457598350107285,0.255939708423505,0.442043831801475,1022.89429379102,1.00119166790434
"b[9]",2.22357623377874,0.130322801465114,1.98383089984276,2.49553591019383,306.609353704949,1.00488723175317
"b[10]",0.372423958738956,0.0466816883260826,0.283249811968074,0.466383920130716,1317.30907316313,1.00150813025127
"b[11]",2.09082029702768,0.123489164543054,1.85371490695455,2.34731433736676,316.465178020665,1.00657924764776
"b[12]",0.411196009361299,0.0484578561571753,0.318194634904345,0.508323169910411,1006.86012461063,1.00070369083851
"b[13]",2.17414440065206,0.12924300698612,1.93401238914983,2.44749158486075,291.686077470796,1.00603061392796
"b[14]",0.41674820485029,0.0472485053416083,0.321633315432997,0.511363054752604,1044.97774483679,1.00008424441256
"b[15]",2.19481481321684,0.124465282814228,1.96702025211973,2.46877933430458,312.63787365078,1.00737007579844
"b[16]",0.80585239613558,0.064575272599556,0.68653942553464,0.940693710875479,628.175203590268,1.00453348160014
"b[17]",2.40528309620659,0.143177678676463,2.13705588304719,2.69713735165798,330.770318705911,1.00629045446258
"b[18]",1.19563412286636,0.107922926162088,0.995847337552939,1.41005803155088,666.916419453459,1.00097115933663
"b[19]",0.749976131091484,0.0616665258000581,0.631999870681955,0.875048779093368,621.847098151411,1.00272569645052
"b[20]",1.67264143538297,0.309818281137988,1.11762019470513,2.32906362242911,2061.37730338856,0.999260332328727
"b[21]",0.656729556671978,0.11460482452895,0.439653439238597,0.887255072906972,1540.40250510726,0.999332139079456
"b[22]",0.87955421338736,0.0656997738030782,0.759598643521168,1.0134404917263,582.612266631978,1.00442096946573
"b[23]",1.38158193755521,0.0871252389087552,1.21478161794427,1.55639310165379,385.575606365788,1.00807063760662
"b[24]",1.57272393668676,0.116366938104326,1.35518906801051,1.81980775833876,483.338918687061,1.00071898789199
"b[25]",0.0230521704702125,0.0195799557106143,0.00094853026482692,0.0747007663003553,2365.16308181924,0.999381948546786
"b[26]",1.01165261938567,0.0867897562227545,0.851581735811574,1.18558892874141,631.671276672426,1.00043755764194
"b[27]",0.0268473614232198,0.0228128816538224,0.000722759651175212,0.0832260415789744,2374.68569371094,0.999277897869853
"b[28]",4.32458508883171,0.300724201664968,3.76141730884232,4.93733297158971,371.786812240069,1.00102351661408
"b[29]",0.0301240526224693,0.0252425389440256,0.000799237204069165,0.0903565401443979,1337.56004915054,0.999388400491485
"b[30]",0.899251057948562,0.0985120455922475,0.707661618875518,1.09435699945131,921.933074783788,1.00038116296236
"b[31]",0.0385582133422587,0.0341037787111959,0.00102185284168436,0.125249960738201,2542.1664868512,1.0000695318844
"b[32]",0.98613518918495,0.121346013945387,0.757000483372333,1.22567875059333,1318.17618851173,0.999746067649989
"b[33]",1.76800597121357,0.113092009614488,1.55977407543518,1.99556061861924,399.00009551373,1.0022944156199
"beta_f1[1]",0.190995589698587,0.0439773330953413,0.105578845530367,0.274389514029802,883.963055233755,1.00246602860627
"beta_f1[2]",-0.0894827143210563,0.0818520535180331,-0.246200754166637,0.071968262994962,1857.11650079351,0.999538932636678
